100008858650051,100000078912602,100001215087238,100002672488111,100003084240250,100003173570867,100003301387697,100003712383307,100003870202068,100003989067771,100004103957485,100004362882494,100004408841469,100004473660906,100005120431442,100005632506254,100006013623692,100006154180959,100006454034776,100006628050851,100006649440785,100006816679513,100007657898376,100008348625471,100009139671565,100009237316894,100009293785505,100009565187177,100009585317393,100009961336237,100010032753829,100010084266521,100010304287197,100010508376203,100011222971423,100013324969151,100022371771809,100027261426135,100027314073987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013205556795,100004676344696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100013095851370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100004612860802,100003827007578,100004069660038,100004464727620,100004480264997,100005934968132,100005943721075,100006083855811,100006454034776,100008232856977,100010981901258,100013232892681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100005120431442,100002293548418,100002663621877,100003050081671,100003173570867,100003191010190,100003259239635,100003527034894,100003671955442,100003712383307,100003737953050,100003782937571,100004583474243,100004674664188,100004709917548,100005010160599,100005043122202,100005099593759,100005101389366,100005178036913,100005264320341,100005317840367,100005460554139,100005596874588,100005704122021,100005823273628,100005844880312,100006285540018,100006286958191,100006388299428,100006489457902,100007014033134,100007858844667,100007923610995,100007939452732,100008609986951,100008652067319,100008858650051,100009139671565,100009492620123,100009689976051,100009766471999,100010173847835,100011531070703,100013140010565,100013381627101,100013439565959,100014405076968,100019252848733,100021672742576,100021759845774,100022263647543,100022371771809,100022685871403,100025385550719,100027261426135,100028418463108,100038043857963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100005967631912,100000487774478,100001197290567,100002456013544,100002512030275,100002801244801,100003599422422,100003618488233,100003669036855,100003824621962,100004676344696,100004935523364,100005447370178,100005632963798,100005683694145,100007851845358,100008348625471,100010364764996,100013462964646,100013683487167,100013779551528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100002936697789,1720796306,100001898163856,100003046141532,100003327835589,100003739564041,100003887920188,100004318033981,100004341736096,100004451320319,100004498202553,100004607161390,100005101389366,100005297191586,100006072074331,100007416346412,100008083350943,100009506783348,100009961336237,100009990213698,100013589412115,100013728429775,100014272122191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100009614867809,100003173570867,100004011976654,100007172461564,100009506783348,100009961336237,100019252848733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100004583474243,100000172723995,100002293548418,100002412077827,100002725374817,100002838979540,100002931427910,100003173570867,100003288794798,100003613170976,100003804086241,100003967838869,100003981748092,100004023463904,100004076318689,100004273962506,100004462320840,100004463340324,100004493889075,100004674664188,100004747201985,100004935523364,100005010160599,100005120431442,100005227512421,100005374125365,100005417054984,100005445309575,100005596874588,100005632803680,100005704122021,100005765979026,100005844880312,100005887478429,100006451733256,100006454034776,100006533081580,100006605085016,100006636995057,100006673981318,100006975034941,100007172461564,100007851845358,100007858844667,100007920528987,100008121310938,100008235001647,100008574078227,100009149285891,100009157116574,100009740172866,100009961336237,100009990213698,100010095280627,100010166289855,100011295909969,100011361103445,100011700267483,100011855953437,100012780131803,100013232892681,100013336445062,100013392634349,100013452306699,100013589412115,100013683487167,100014418395945,100014619221098,100014662033723,100016357143348,100016832162585,100021759845774,100022685871403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100009962348944,100000893829209,100003000169998,100003314731960,100003392889872,100003827007578,100004303238597,100004362882494,100004414514716,100004462320840,100004498202553,100005010160599,100005043122202,100005374125365,100005445309575,100005447370178,100005632506254,100005632803680,100005704122021,100005912701701,100006286958191,100006384070965,100006454034776,100006648604314,100007657898376,100007706580842,100007851845358,100007923610995,100008235001647,100008348625471,100008370607085,100009961336237,100010056030359,100010574497054,100012780131803,100013232892681,100013462964646,100013563575086,100013665060280,100013881667175,100014418395945,100014619221098,100014652766995,100017710518971,100021227141733,100021759845774,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100006451733256,100003850476935,100004023463904,100004181252838,100004583474243,100004674664188,100005210649454,100005281862659,100005475065314,100005878623804,100006883414550,100007804170088,100008235001647,100009816813749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100005112124900,100001689741425,100003108919283,100004451320319,100004763582391,100005051235868,100011327179307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100004218934547,100000078912602,100000487774478,100001456962144,100002718833643,100003173570867,100003739564041,100003782937571,100004079343564,100004498202553,100004836698996,100005163699763,100005475065314,100005986272902,100006703833558,100006754838644,100006821222465,100008269068730,100011855953437,100012780131803,100013232892681,100013691561804,100013728429775,100023583194709,100029546264129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100005297191586,1677891333,1848457430,100000792286744,100002734704554,100002936697789,100002990943964,100003046141532,100003265219762,100003559313986,100003671955442,100003733404969,100003771915666,100003822946280,100004162630619,100004367951288,100004423273781,100004462320840,100004674664188,100004763582391,100004944042920,100006843697879,100007715979784,100007820088686,100007879564349,100008077488468,100009326128280,100009506783348,100009961336237,100010545461642,100011265064651,100012780131803,100013785881321,100014418395945,100027261426135,100030105392235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100007660096197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100001215087238,100000487774478,100001197290567,100001303577222,100002184091609,100002838979540,100003072211633,100003251517012,100003301387697,100003394415955,100003599422422,100003604342482,100003618488233,100003712383307,100003870202068,100003875776180,100003989067771,100004032290412,100004201968563,100004241766946,100004318033981,100004473660906,100004493104878,100004518212076,100004607161390,100004783711330,100005043914310,100005193493755,100005486947925,100005692004958,100005769667514,100005959657720,100005987910669,100006180098616,100006480710374,100006608975714,100008071962024,100008858650051,100009157116574,100009167388939,100009523256812,100009543588353,100009689976051,100009990213698,100012780131803,100013232892681,100013324969151,100013483723590,100013779551528,100014004851066,100021253203012,100021936152006,100024470762772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100004463340324,100000137547438,100001564389341,100002308310191,100002748323526,100003804086241,100004023463904,100004583474243,100005735831411,100005966532189,100006970170859,100007914344022,100008134457782,100008574078227,100009149285891,100009157116574,100009689976051,100013589412115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100003827238734,100000018059145,100003288794798,100003394415955,100003913995410,100003922942247,100004023463904,100004076318689,100004139744318,100004836698996,100007450623693,100008729370883,100008996611615,100013199350750,100016357143348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100003989067771,100001215087238,100001498855868,100002308310191,100002730390819,100002838979540,100002934024145,100003400422818,100003712383307,100003870202068,100004023463904,100004201968563,100004303238597,100004355770771,100004408841469,100004518212076,100004607161390,100005163699763,100005193493755,100005325812997,100005737026216,100005891705852,100006126907689,100006283980590,100006388299428,100006538304556,100006754838644,100007258785390,100007914344022,100008359243754,100008452740390,100008574078227,100008858650051,100009237316894,100010151561328,100010364764996,100013537480650,100013589412115,100013897991988,100014192436408,100018026982699,100021253203012,100021936152006,100022371771809,100027261426135,100027314073987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100006816679513,100001805661022,100002456013544,100002804260707,100003144309175,100003392889872,100003884130209,100004050946564,100004103957485,100004181252838,100004186063844,100004414514716,100004537870775,100005632506254,100005632803680,100006154180959,100006673981318,100007657898376,100007858844667,100008348625471,100008370607085,100008858650051,100009237316894,100009678853712,100009740172866,100009961336237,100010194910355,100010299395021,100012780131803,100013379027352,100013462964646,100013838600208,100021881465197,100022685871403,100026518224126,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100009139671565,1720796306,100002293548418,100003173570867,100003818107931,100004408841469,100004518212076,100004946023994,100005120431442,100005397694246,100005704122021,100006636995057,100008134457782,100008153522877,100008269068730,100008652067319,100008858650051,100009237316894,100009565187177,100009706543901,100010508376203,100011069610674,100026972531586,100029546264129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100006608975714,100001215087238,100002730390819,100002838979540,100003173570867,100003618488233,100003737953050,100003745348867,100003753315221,100004032290412,100004201968563,100004303238597,100004518212076,100004835439892,100004884600725,100005010160599,100005163699763,100005178036913,100005193493755,100006126907689,100006180098616,100006283980590,100006538304556,100006619417042,100006652118347,100006702457845,100009167388939,100009689976051,100010103773298,100010151561328,100010364764996,100011855953437,100012780131803,100017114925987,100021253203012,100021759845774,100021936152006,100024690841337,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100008370607085,100002804260707,100003144309175,100003392889872,100004221012815,100004235435765,100004414514716,100005101389366,100005447370178,100005454731381,100005632506254,100005632803680,100006816679513,100007657898376,100008348625471,100009237316894,100009740172866,100009961336237,100009962348944,100010027298153,100010191373475,100012780131803,100015619846606,100021759845774,100022371771809,100022685871403,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100003259726363,100002552199961,100003599422422,100003967838869,100004632099119,100004884600725,100004939272663,100005336317226,100005483950307,100005632506254,100006454034776,100006673981318,100007736738616,100010191373475,100011789409780,100011829160233,100012780131803,100013232892681,100022371771809,100024742350400,100026518224126,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100004726209389,100003050081671,100004162630619,100004527663271,100004935523364,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100008248482603,100003820552255,100004266785724,100004462320840,100005130077736,100005704122021,100012197801675,100012780131803,100027131902009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100005475065314,100002293548418,100003753315221,100004218934547,100004963748807,100005099593759,100005210649454,100006156665597,100006451733256,100006821222465,100008269068730,100013691561804,100023583194709,100029546264129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100002543573941,100003211568453,100003704243573,100003824621962,100003981748092,100004399500587,100004482701949,100004644602110,100004674664188,100004944042920,100005965506925,100006158133659,100006445216154,100006628050851,100006975034941,100007172461564,100007879564349,100008642077590,100008879534887,100009326068715,100009403172426,100009961336237,100010657801958,100011886257206,100012225099160,100012780131803,100013589412115,100013665060280,100013785881321,100014418395945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100007014033134,100000487774478,100002663621877,100003173570867,100003259239635,100003782937571,100004303238597,100004493104878,100004674664188,100004963748807,100004995822838,100005043122202,100005120431442,100005178036913,100005227512421,100005264320341,100005317840367,100005374125365,100005596874588,100005944994993,100006126907689,100006636995057,100007004497358,100009114656570,100009157116574,100009492620123,100009689976051,100009766471999,100010173847835,100013232892681,100022371771809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100007795501642,100002718833643,100003733404969,100003827007578,100004069660038,100004325408182,100004464727620,100004509420906,100004676344696,100005345643114,100006223542478,100007657898376,100008929450645,100009961336237,100010657801958,100010981901258,100011606734418,100011706118982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100005053025543,100000018059145,100000172723995,100003179356638,100003191010190,100004518212076,100006180098616,100006662161091,100007529222889,100009740172866,100009797650714,100010056030359,100011886257206,100013483723590,100014688498172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100000893829209,100004325408182,100004451320319,100004493104878,100004935523364,100006562385771,100009962348944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100006096941029,100003500336104,100006180098616,100009521613882,100012780131803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100009816813749,100002412077827,100002734704554,100004139744318,100005704122021,100005735831411,100005887478429,100006451733256,100006619417042,100007065392630,100007738803703,100007858844667,100008422872016,100008867559033,100008991094769,100009200913282,100009740172866,100010460082041,100012469715915,100012780131803,100013392634349,100013452306699,100013683487167,100021759845774,100027261426135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100003981748092,1720796306,100002260201721,100002543573941,100002734704554,100003109251210,100003739564041,100004423273781,100004498202553,100004538834026,100004559940951,100004583474243,100005109075236,100005793402553,100006083855811,100006158133659,100006384070965,100009961336237,100009990213698,100012780131803,100014418395945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100003703134593,1720796306,100000487774478,100003618488233,100003671955442,100003739564041,100004079343564,100004493889075,100004498202553,100004944042920,100006111675821,100006384070965,100006732796246,100007616378970,100008034394292,100010657801958,100024742350400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
